100000	100000
34812	1369	36.6069	77.61
34814	7593	50.1857	83.3898
34815	152	2.2185	93.658
34815	1563	30.8976	16.6972
34815	6531	10.3405	15.4941
34816	4834	50.9338	5.6589
34817	800	40.8453	69.7381
34818	2437	35.0781	51.4876
34819	5103	7.8118	79.595
34821	19143	92.4216	15.3696
34823	23205	45.9893	78.9112
34827	14654	47.2779	71.6542
34827	15762	39.7877	96.5518
34829	12506	46.4106	21.4425
34831	122	90.644	68.3038
34831	13063	10.7579	27.251
34832	18654	45.9138	60.9436
34838	6264	62.276	99.7675
34838	12574	54.6016	93.1736
34842	12599	68.0999	16.5774
34847	13624	8.6677	70.669
34848	2400	22.2363	1.1482
34852	12796	40.4071	8.9496
34863	3382	52.6358	48.2189
34863	16064	88.5447	96.6927
34864	7890	15.2237	34.534
34866	6842	27.2391	14.1368
34868	11043	57.8234	67.0268
34870	521	10.6886	4.2341
34877	7440	88.4693	52.9679
34877	13683	24.1731	99.2273
34878	12562	80.2189	70.087
34879	7460	11.8061	94.1301
34887	6300	21.4897	66.4078
34888	9376	87.3037	89.5897
34890	5605	82.9852	47.6066
34893	13969	60.2587	56.8567
34910	5965	48.7548	52.301
34912	8302	65.8063	53.0258
34914	11575	52.1551	5.9862
34915	5960	49.7185	67.3788
34918	13110	92.1554	76.9576
34924	9558	33.1508	49.9789
34940	65	43.9844	43.8394
34961	29	5.8482	32.4538
34961	10419	96.8073	30.0213
34961	20008	83.3163	28.6614
34963	22753	51.7435	95.1224
34968	16074	22.7915	73.2333
34969	1184	13.1654	10.0952
34970	7521	14.4582	96.1506
34971	3150	9.337	26.3521
34971	23901	53.0073	58.0918
34976	1008	30.2883	70.4489
34977	785	11.1177	82.4434
34977	1175	76.4351	12.4714
34979	7910	1.4574	20.2258
34979	19535	89.4291	34.6082
34988	13309	70.2047	33.4135
34992	79	30.0828	76.0529
34992	5672	17.5025	26.8902
34998	7605	57.7094	52.454
35009	5494	55.5516	9.453
35009	12935	47.5765	29.9784
35010	2558	82.6863	60.7419
35014	13894	91.7088	48.7797
35021	201	8.5278	1.0459
35022	7129	75.1318	13.1703
35027	49	10.7729	5.4201
35035	10011	35.2544	73.5258
35049	12997	39.4987	63.3248
35056	22161	85.9973	92.5913
35058	2064	83.5506	75.4264
35058	19532	78.8347	5.3905
35060	12855	8.8399	8.9175
35073	7619	33.0786	77.9777
35076	23445	87.4429	90.788
35082	12549	30.4317	42.9946
35106	6654	0.241	29.6434
35111	9029	24.6082	34.5625
35144	2463	42.0206	16.317
35156	6861	83.3422	2.1836
35156	12747	17.3629	10.1092
35157	2	15.3539	28.1359
35158	788	67.1645	50.6084
35158	19154	1.6617	58.2984
35159	28	13.9332	87.659
35159	15650	50.8897	49.119
35162	126	14.7206	29.7244
35162	142	54.5095	75.1958
35162	7009	90.2772	87.5881
35162	11928	53.1735	77.7201
35163	3547	78.3761	35.2404
35165	393	72.3499	30.2524
35169	2838	16.5191	96.9581
35173	12507	16.4501	58.5397
35175	3331	13.2752	51.4276
35176	10162	60.7233	82.2733
35180	246	61.5368	27.7124
35180	1577	62.0444	80.3366
35180	2028	29.956	63.7062
35180	4341	38.635	95.5244
35180	8302	3.0004	89.5248
35181	23991	44.6434	17.7211
35183	6790	70.8844	50.7881
35188	3157	92.9169	61.1616
35188	12736	90.0114	97.7256
35190	6284	38.8818	68.3876
35195	13164	32.966	62.8669
35198	18213	50.2752	49.4851
35205	8608	59.8251	66.7253
35205	13696	59.66	24.7355
35206	5295	18.1529	72.0185
35208	27	7.0088	31.325
35208	8546	51.3662	69.0533
35208	12894	11.6616	81.3222
35209	521	84.3947	1.9318
35209	7932	28.4819	39.0303
35211	882	91.4566	24.7605
35211	3128	8.3866	13.9763
35212	15979	75.5487	1.3035
35217	1883	75.1379	17.1953
35217	7031	50.6643	65.6549
35217	12989	37.2181	35.2656
35218	6461	28.5219	87.4933
35223	1627	84.7507	88.347
35226	2133	5.8539	96.046
35230	1670	64.7177	75.642
35247	4739	68.0645	71.7265
35250	8722	58.6022	19.4307
35253	969	92.415	70.2638
35255	443	52.3882	76.8097
35255	12672	72.1957	32.5053
35257	28	67.4753	15.2875
35259	29	57.2658	75.8619
35265	6690	29.2638	84.4497
35272	15671	77.1655	56.037
35272	19307	53.2803	79.465
35281	6256	73.3271	90.4984
35282	18123	14.7306	1.849
35290	13106	77.9918	51.1166
35296	1639	41.8312	35.4809
35302	19069	47.1626	6.5489
35303	13	11.1229	66.8623
35304	14165	29.9107	69.7252
35308	3422	37.9283	22.3257
35308	20373	91.6242	41.9517
35314	7917	50.7707	15.4551
35327	9384	74.457	18.246
35327	14169	30.7427	83.358
35328	4106	94.1079	11.6417
35351	6513	19.443	22.9086
35351	16032	19.3139	72.7233
35352	1564	2.3737	92.6411
35354	803	63.2217	68.7395
35355	16763	94.4901	92.8487
35356	5690	19.8561	87.9566
35356	9406	28.3296	67.0187
35357	13355	46.1407	39.4526
35360	196	85.5163	76.0514
35369	5079	9.1778	23.4446
35377	15684	50.0124	52.4372
35378	818	65.3963	0.7831
35378	7081	67.8924	39.8533
35401	2484	70.6643	50.2703
35403	2405	74.8465	64.7722
35403	6839	61.912	94.2895
35406	28	39.3161	81.226
35412	17109	18.648	41.6898
35414	794	73.8671	81.8698
35415	12903	10.4293	19.9924
35424	3584	26.3537	30.2855
35430	15855	7.949	54.6834
35449	404	48.9394	54.0898
35449	1579	94.136	34.4557
35449	19170	81.7764	54.949
35450	5087	9.5355	31.7888
35455	782	7.3862	74.9318
35463	425	84.2071	26.9138
35473	1685	66.4203	54.8714
35473	6117	77.1841	41.2669
35475	18859	19.6437	90.7314
35476	3520	87.1916	58.9598
35478	19836	71.9574	57.4749
35479	1485	52.2848	97.4597
35485	17215	90.9799	14.3493
35486	12502	69.0873	17.3336
35504	6250	96.27	28.6716
35546	7080	72.017	45.2095
35547	12501	34.3966	17.7882
35549	130	31.3004	16.173
35554	394	72.7372	40.836
35554	12793	99.5971	31.7587
35558	13921	67.403	83.8042
35562	1933	58.6725	33.8234
35562	20513	38.6757	87.4919
35565	4561	26.7255	9.9546
35567	15638	78.2233	65.5523
35569	7168	20.5496	1.8159
35571	496	23.0272	72.8344
35571	1082	50.9108	14.0071
35571	1625	38.8189	19.9981
35574	9224	82.976	35.089
35575	862	48.6697	54.993
35578	1944	31.9337	34.7015
35578	12554	72.7813	63.2341
35584	19545	50.8746	97.1537
35589	11433	55.7053	50.4717
35594	14943	80.5476	74.7436
35596	13	85.9111	39.2202
35600	14946	60.2022	76.222
35608	16851	78.3473	38.5629
35613	3601	86.1766	8.2058
35619	6446	4.1152	58.3614
35620	4113	10.0217	78.7777
35663	1763	82.831	12.5677
35693	13372	44.42	21.65
35695	19044	32.5658	27.396
35697	812	56.739	32.8708
35705	17386	34.0243	88.6727
35706	238	67.5723	6.8056
35706	11640	3.542	70.0821
35719	1615	55.5945	10.8826
35733	16752	72.189	36.1422
35742	1969	85.6262	58.1002
35748	14857	26.9976	97.4636
35763	12697	34.3222	5.3449
35768	19539	36.0265	72.1341
35779	3261	13.5507	40.1417
35782	8625	30.4955	75.2076
35791	21875	70.5546	13.3266
35797	13598	87.7753	14.9747
35846	2762	86.6118	71.9763
35851	19056	94.0059	43.3508
35856	3321	4.8471	28.0302
35862	2283	83.6587	24.0547
35878	18971	34.8358	38.8359
35902	13286	94.1368	90.4304
35912	9280	49.7185	17.9611
35928	13582	26.5726	86.9799
35937	7822	76.0613	5.2054
35937	9097	84.4435	62.0187
35937	16084	10.5503	20.47
35937	20166	85.788	75.7362
35938	8207	12.247	67.9188
35939	933	50.9438	82.8016
35940	3249	32.8806	38.7191
35940	4689	49.4115	19.4924
35941	8176	10.6954	43.4175
35943	7645	14.4784	67.1778
35946	17548	71.4477	98.1371
35948	12993	42.8677	57.9188
35949	1622	36.973	88.6397
35949	23548	99.9844	38.3268
35950	13150	6.6008	78.1922
35950	13672	76.9419	34.2973
35951	6532	83.3976	13.0207
35951	8394	47.9513	93.9479
35952	13527	85.1259	33.7393
35953	3176	69.6841	97.3729
35953	22754	53.2933	72.2631
35958	418	31.8098	86.1739
35963	12514	62.6174	81.2213
35964	782	57.3015	24.948
35964	3323	76.274	71.7799
35966	20312	92.1258	99.357
35968	32	69.917	86.6287
35972	1371	57.2758	58.5253
35973	19571	75.2685	8.8954
35975	5891	48.4873	33.5045
35977	6667	87.0876	77.0644
35978	37	67.8019	70.4852
35986	4907	90.0851	67.3884
35986	22657	16.0683	26.8463
35987	11365	52.7629	37.3876
35989	3418	75.8544	6.0563
35990	403	61.2859	7.6642
35990	9377	92.2302	23.9033
35992	3311	40.5208	49.5318
35993	6310	48.8513	16.7948
35996	3949	72.9469	92.6124
35999	24927	67.787	94.4992
36001	9382	79.2411	25.0628
36004	20050	4.6597	6.1448
36005	6934	33.9582	4.7822
36008	8604	39.6494	72.681
36010	19354	81.8466	59.0865
36012	798	94.8014	23.567
36015	13735	26.4749	10.8697
36019	663	50.4133	79.2378
36019	816	99.8925	26.2677
36035	1807	36.9293	61.1784
36035	7938	85.5672	80.7948
36035	12891	85.0817	26.088
36035	18908	81.9618	85.5683
36036	645	94.518	54.9087
36036	1685	78.1807	62.3051
36038	12899	49.4079	9.057
36041	9062	39.0031	54.0676
36041	22281	15.2019	24.5966
36044	3552	58.8498	6.4865
36048	6306	97.2776	92.3317
36048	6696	17.2082	92.0791
36059	3571	67.5339	95.3183
36059	21487	54.584	17.9472
36061	17630	26.1913	6.1118
36062	16951	95.8501	63.1207
36064	2735	67.2902	81.4173
36064	7826	95.5507	4.0072
36064	12943	59.1405	77.5125
36066	1569	41.2107	5.2938
36066	14116	32.4212	19.3914
36070	19364	19.2341	33.4644
36084	14746	80.0836	58.2372
36084	15950	39.1672	46.9207
36087	846	34.469	98.0171
36091	16015	5.0424	31.7467
36092	8403	41.984	73.8858
36108	354	75.461	9.5179
36110	7037	69.2041	30.045
36111	18982	79.1003	47.0307
36115	3407	36.1568	74.9504
36132	3969	61.7866	55.0823
36132	6333	8.003	57.3373
36133	18969	10.7247	18.7787
36134	4079	34.8498	3.5706
36137	3333	75.7077	18.9062
36138	6	74.5972	94.9418
36140	6251	52.3706	54.6808
36141	3177	4.8143	91.5379
36141	5177	1.6016	39.2833
36149	5985	41.1902	6.644
36151	19209	22.6652	83.1742
36157	311	80.5299	98.1262
36158	54	44.3273	1.3692
36166	15625	79.8065	23.4276
36169	12918	0.0351	67.5985
36170	12549	50.0132	61.8217
36187	1992	74.316	9.6514
36187	13281	19.159	85.0407
36193	14575	80.0654	5.644
36205	2748	40.2465	55.7731
36206	422	24.5503	14.8437
36218	7426	2.3502	76.9209
36218	18152	69.5246	7.1645
36230	250	20.094	22.7614
36233	15823	98.083	61.2842
36233	20782	81.0406	20.7483
36235	14	96.0936	61.5705
36235	1563	70.5097	40.4209
36237	1003	14.575	50.3162
36243	1587	15.4837	14.6101
36248	1786	17.9148	17.1322
36279	15635	76.4319	92.2308
36282	1323	78.4188	47.2261
36293	0	28.9068	10.1194
36311	18359	4.5054	69.1533
36328	1758	65.8926	29.0557
36328	9756	83.9971	19.878
36330	5788	57.6118	5.1569
36330	13293	78.6777	77.7059
36331	19532	27.9183	76.7607
36334	9426	90.6253	8.9589
36335	11951	49.1442	86.719
36340	2748	22.1647	19.654
36343	467	78.7751	88.3749
36344	9214	69.9702	45.8941
36348	20655	2.985	87.885
36353	6348	14.6615	31.0521
36356	12911	31.7511	93.0803
36361	491	29.9135	60.6579
36364	1599	3.1998	34.4189
36368	101	29.8112	20.7276
36371	6738	15.1098	65.4435
36378	962	40.6056	72.7216
36382	57	22.2356	19.2833
36382	3243	2.0627	50.1539
36382	13306	47.6792	44.3233
36385	9711	10.7481	96.8235
36392	6275	31.0423	32.9128
36397	495	68.1127	61.4526
36407	20780	21.2877	38.0829
36414	19782	58.9819	75.9079
36415	9229	77.6032	73.6434
36424	9809	58.5953	9.3543
36425	9535	18.359	88.5088
36425	21144	21.6474	21.5588
36451	4347	74.5629	3.0938
36459	393	93.9216	89.6727
36505	4206	20.1726	86.1624
36507	34	14.0295	42.4082
36523	1612	57.0809	67.7275
36524	22470	92.5622	4.7601
36527	6619	12.0508	3.3103
36534	6349	53.2188	94.7283
36537	409	87.8583	21.3315
36537	18946	7.8161	60.7812
36539	13404	11.0497	66.7981
36543	12546	88.3243	40.2881
36554	2411	40.4415	46.9196
36564	9	1.2776	58.8005
36586	1637	87.0636	22.925
36596	13022	31.9945	13.2617
36659	4693	77.654	25.9161
36672	846	54.5696	97.8266
36694	1401	12.0785	20.2344
36701	4886	40.2349	69.1594
36719	370	87.9619	84.4323
36719	7440	25.5548	51.6479
36721	1463	87.7426	30.4088
36726	5188	46.3762	27.2361
36730	4321	51.7404	5.8275
36743	3229	88.0173	14.4253
36743	4289	72.6256	27.9768
36746	8618	6.3486	13.0672
36749	3	74.8965	7.6262
36749	20607	71.8677	13.5953
36752	16038	82.1864	55.4975
36760	502	26.8571	59.8404
36768	12702	81.4136	33.0619
36773	1566	57.6671	45.1274
36773	12649	53.2963	49.5372
36775	1197	65.922	41.2582
36780	1888	33.9695	91.4768
36811	38	44.5413	73.3473
36820	9461	21.8857	42.5527
36820	12562	0.5834	25.2613
36825	8835	48.3803	40.2359
36830	808	91.3218	21.0059
36844	416	68.2127	97.6704
36855	18816	34.0731	94.7444
36860	3174	56.9318	57.5761
36866	7461	59.975	39.1182
36878	60	64.7088	38.4673
36889	4505	98.9586	46.1224
36913	6293	71.5292	8.2609
36914	409	91.2498	24.8256
36926	392	57.7981	57.1719
36929	14942	17.719	91.7676
36933	102	0.2839	62.2604
36942	9390	65.1149	22.1696
36945	12710	4.8131	17.3335
36946	7472	99.0661	53.1934
36950	15732	57.5694	90.3879
36987	3421	25.8346	77.4174
36987	17201	39.6935	11.5429
36999	202	23.797	96.6253
37000	10522	20.7542	83.772
37000	14071	35.7435	85.463
37011	4688	22.2393	86.3374
37026	23506	31.5855	93.7686
37110	14886	46.2335	74.4705
37117	1197	70.2294	55.6669
37134	6344	83.2776	87.9484
37147	416	47.4345	35.1968
37148	1566	50.2088	64.1847
37150	15629	9.0016	6.6572
37151	6741	33.1534	8.0678
37171	10953	11.4858	42.3581
37185	431	50.0909	37.3204
37194	10257	19.7755	89.7845
37195	3711	0.4986	95.2077
37207	3371	86.4098	21.2528
37207	23440	78.9798	73.7886
37221	9144	6.7159	52.8543
37249	1979	11.7612	89.9366
37259	3444	46.6229	57.9947
37312	6309	64.4071	68.4875
37328	15693	13.6616	99.32
37332	12995	56.436	12.7314
37367	9089	86.152	58.28
37369	22778	28.5513	95.1536
37379	10091	16.5724	61.7047
37405	837	3.2214	28.0583
37406	2814	55.698	4.9476
37438	12502	17.0139	27.1087
37454	209	94.7321	17.5125
37469	1466	22.3165	32.7771
37499	3	38.7654	52.9315
37499	77	58.2009	97.1165
37499	1173	5.7858	69.9621
37499	4640	87.0531	4.044
37499	7814	27.9569	3.0954
37499	7863	72.5315	93.2537
37499	9424	54.0506	28.9675
37499	10159	5.9851	40.2026
37499	15644	38.8828	86.1716
37499	15694	35.3563	55.4552
37499	19165	47.8764	90.2129
37499	20417	35.1487	55.2096
37499	22271	95.1605	52.1627
37499	22659	82.3184	41.5278
37500	13	21.3104	4.6349
37500	2833	74.305	11.711
37500	3223	57.5664	84.1411
37500	6279	8.8275	14.9874
37500	20568	54.1033	47.5158
37501	550	19.0314	33.6954
37501	1223	50.6113	91.563
37501	2346	26.9491	4.6619
37501	6351	72.1657	32.9343
37501	16383	44.8646	11.0485
37502	8	70.7411	80.2209
37502	396	66.5038	70.2527
37502	831	22.069	1.6525
37502	2919	25.4624	17.2296
37502	6555	5.4504	7.7808
37502	7431	58.7574	78.3961
37502	12894	64.0509	84.6976
37502	13504	90.1071	73.2525
37502	18812	68.8388	50.5699
37502	18910	88.2399	74.5773
37503	525	98.0857	7.2714
37503	6654	8.2727	48.697
37503	16113	98.8344	35.2218
37504	394	4.9942	71.0001
37504	806	19.7913	49.8588
37504	879	33.6839	90.5325
37504	1410	81.7149	0.1877
37504	2735	60.7852	3.7839
37504	13016	53.4754	86.2476
37504	13342	72.6487	58.9259
37505	150	45.6636	83.0414
37505	2057	88.9572	61.3497
37505	3159	19.3742	79.0643
37505	3614	34.6022	88.213
37505	4053	29.6342	22.8422
37505	6387	62.7903	27.72
37505	12585	81.7488	71.063
37505	14956	28.0522	32.2184
37505	19851	57.9201	33.0464
37506	14113	54.8537	77.7114
37507	978	34.5404	88.5376
37507	7129	19.8791	67.8905
37507	13330	88.7253	80.6644
37508	891	71.6745	93.836
37509	3475	18.5472	95.9584
37509	6665	4.3971	64.2109
37509	18772	78.9998	93.3543
37510	21768	25.5606	98.3741
37512	62	72.4186	11.7981
37512	2564	38.2223	53.6881
37512	3369	86.2755	52.6479
37512	7929	33.0433	68.0243
37512	12605	75.3461	61.0955
37512	15162	0.2427	33.2662
37512	16482	45.7772	55.0964
37512	17701	10.9777	80.3176
37513	869	43.6341	82.492
37513	9377	48.2082	83.9946
37513	9402	63.1564	71.5179
37513	13508	77.8306	33.3389
37513	20364	19.1115	82.2277
37515	6458	49.185	49.7466
37515	17773	75.582	26.3808
37515	18017	48.1207	99.6359
37516	18774	38.1789	37.9782
37516	23107	4.9592	24.4544
37517	8166	90.6261	38.0025
37517	18808	44.1139	65.9723
37518	53	50.7332	44.3566
37518	7920	99.2385	48.1456
37518	18756	51.0883	61.8514
37519	4006	80.0985	46.3576
37521	904	44.3435	79.9419
37522	1764	30.3522	59.1351
37522	10211	3.095	59.8181
37524	31	92.474	22.2065
37524	475	42.0458	93.2942
37524	825	71.9531	69.2631
37524	4769	19.6751	71.709
37524	5127	20.5342	57.854
37524	12613	9.6873	25.4934
37524	12845	33.9437	51.9486
37524	14677	15.1311	78.0576
37524	15042	17.9209	17.4995
37525	4	74.0495	68.7947
37525	220	65.6452	25.1378
37525	12671	82.2813	45.7437
37525	18953	23.1306	78.26
37527	1569	25.6856	53.4828
37527	12899	37.3952	28.7806
37528	10675	13.3009	81.5044
37528	10940	2.6223	6.982
37528	14386	74.7987	74.5755
37528	16196	27.8803	94.4738
37529	8625	97.9197	0.0497
37530	0	3.963	7.607
37530	12642	77.1783	37.9067
37531	61	59.5557	92.3094
37531	14107	67.5996	29.1118
37532	3239	9.8089	41.6491
37533	6351	97.9065	27.0893
37534	4837	18.4221	31.8231
37535	10488	24.4682	41.5527
37536	8942	10.0831	1.789
37536	12793	46.6707	47.4783
37536	24377	30.5696	11.6069
37537	3964	80.618	84.8272
37537	9375	70.2241	55.4167
37538	14500	11.0379	49.7396
37538	17239	1.5257	8.9576
37539	306	49.7893	5.4887
37540	1696	16.5647	26.9676
37540	1910	95.0307	27.7556
37540	4509	70.9122	14.2655
37542	15714	56.8674	32.3563
37542	20558	7.5498	6.4092
37543	3935	11.0809	25.9719
37544	740	38.2323	35.5491
37544	2649	19.1598	48.3154
37544	8253	37.3382	17.4657
37547	1563	47.429	19.543
37548	251	29.0726	28.047
37548	404	4.3702	99.2967
37548	1150	35.0989	15.4081
37548	1661	49.0363	88.2598
37548	3411	24.3658	50.4608
37548	5477	93.7485	92.5657
37548	6166	29.0636	40.4144
37548	12942	20.3213	51.611
37549	98	54.6799	28.8239
37549	4346	83.9674	62.2297
37550	190	86.8683	46.6835
37550	843	39.8368	25.1006
37550	12699	82.2326	10.6318
37550	13088	25.0513	19.5708
37550	13092	28.0976	24.1155
37551	46	39.1139	57.1702
37551	64	3.7977	95.1193
37551	2556	8.1022	38.8966
37551	3194	10.5275	8.7737
37553	21110	27.1564	86.5285
37554	814	59.2346	72.5401
37554	3069	79.0942	39.9334
37554	3298	64.5898	51.0507
37554	4157	91.5445	19.2697
37555	12521	79.8746	27.1471
37555	12905	33.1347	66.743
37556	75	73.8306	24.6067
37557	2283	43.4788	56.0632
37557	7330	35.2386	68.5301
37558	18893	27.2693	63.3362
37559	1701	44.2808	18.0184
37559	9895	20.5064	48.0785
37560	8447	13.1377	80.2438
37562	18	38.6103	75.3004
37562	3128	89.0176	65.7667
37563	3505	61.8289	99.8874
37563	4730	89.9421	40.9231
37565	13979	39.8208	54.5319
37567	360	91.9738	83.0005
37568	19580	25.4368	23.4837
37571	17210	10.1476	10.2067
37573	81	90.2267	35.6134
37573	684	34.8135	85.3407
37573	6251	43.3119	70.0521
37573	6458	53.8709	70.5812
37573	8843	85.0235	49.7869
37573	12610	88.5996	57.1651
37573	15930	97.8655	53.3725
37573	16022	37.409	36.4758
37575	684	28.673	26.4266
37578	19	53.8778	90.5019
37580	15625	77.9492	43.8199
37585	17611	31.4251	17.77
37586	25	49.987	75.0341
37586	22039	0.7706	27.059
37589	2014	98.5178	62.5534
37589	19960	37.2658	40.3797
37592	2407	98.1669	23.7145
37597	198	25.7205	41.4788
37597	1827	93.7666	31.2266
37597	6269	63.6952	30.4253
37597	10768	81.0135	3.93
37597	12525	87.5904	30.5142
37597	19573	57.3025	24.9994
37597	21879	66.9901	85.9755
37597	23535	3.0612	72.5031
37598	3906	76.4775	32.6456
37599	8205	67.9582	59.5378
37599	10059	50.4157	17.9452
37599	14859	86.2071	2.8215
37600	1017	45.0042	84.725
37600	2600	17.0101	33.9052
37600	2935	76.7399	66.8122
37600	6358	57.6197	2.4604
37600	12554	59.9262	3.0215
37601	4285	85.3222	23.6214
37601	13284	33.4468	17.971
37601	15439	27.5514	21.0373
37602	68	48.4852	84.854
37602	5278	97.6719	67.1105
37602	7857	70.8295	52.3684
37603	4576	39.6136	98.9422
37604	32	85.014	7.5718
37604	811	58.48	87.0649
37604	7105	77.1522	44.6872
37604	13289	41.5216	22.1565
37605	1226	81.0474	58.5318
37605	3179	7.6969	57.7873
37605	3382	76.9792	65.3167
37605	19568	11.883	36.9055
37606	418	68.3382	48.8404
37606	1441	12.1621	53.4203
37607	399	66.8114	91.3488
37608	2448	26.0928	15.2967
37608	12556	76.2028	23.7647
37609	100	82.4072	98.6675
37609	658	27.7683	73.6561
37609	11166	49.245	64.4176
37611	13016	81.2279	7.725
37612	1953	51.4825	58.3802
37615	1564	4.0474	44.6394
37617	2083	32.1719	36.73
37617	23782	54.8064	39.8688
37620	9889	46.1526	31.7856
37621	4558	56.8207	58.0356
37621	12530	68.6911	76.7942
37621	21903	58.5112	32.4885
37622	15638	30.2145	25.3227
37623	12627	23.8373	7.9425
37623	19678	92.2546	51.6753
37624	1784	83.3424	26.297
37625	1	50.3428	11.1108
37625	1622	99.9531	99.5878
37626	1129	75.5284	32.8163
37626	8257	58.9481	78.6461
37628	2649	42.8317	14.6307
37628	3455	23.2855	75.0036
37628	11067	51.3608	29.7271
37628	12512	66.5076	97.5134
37628	17843	61.5128	74.9636
37631	1584	7.1842	81.8391
37632	1084	3.393	65.6954
37633	3138	14.3276	33.6075
37634	1	42.6533	38.1649
37634	8057	93.1852	34.9079
37635	7929	41.4754	76.5276
37637	4346	61.205	91.8183
37637	11378	87.6384	12.7933
37640	17603	43.0413	14.802
37641	12699	97.2448	53.6246
37643	855	45.0834	40.0765
37644	21036	68.2554	20.0041
37647	287	66.7153	71.2514
37647	10371	49.7313	84.8582
37647	22380	20.4	11.2441
37649	4885	59.8218	27.5842
37649	6262	44.7184	63.2148
37649	17469	44.9148	10.6813
37649	21110	48.4575	87.5682
37650	1566	48.8462	41.6427
37650	19341	74.1113	90.3217
37650	21411	18.1703	35.3163
37652	2719	33.7752	57.444
37652	16214	99.7449	28.4517
37653	4932	23.8812	96.9897
37653	7154	33.7116	68.9646
37655	28	37.0663	1.967
37655	1087	88.9688	55.4168
37655	10195	24.8536	90.3353
37658	257	40.275	45.2536
37659	108	53.2146	0.0968
37660	98	72.8378	97.933
37664	4884	14.9468	69.3878
37665	550	8.6143	63.4043
37666	3250	56.956	9.0958
37667	1587	5.047	31.0674
37670	983	51.0527	74.8526
37671	23785	18.0189	36.4631
37673	18335	32.2966	69.399
37675	2384	64.9148	7.813
37675	14306	66.3888	50.2616
37678	6836	76.7777	55.0903
37678	24061	3.8638	17.3817
37681	10	10.5071	28.7174
37681	14165	7.717	50.7822
37682	8032	73.971	12.5668
37682	17395	2.5142	98.444
37682	18835	10.4998	17.4611
37684	1178	19.4671	70.7494
37684	23950	80.8654	76.4231
37686	14191	79.8452	37.5477
37689	3982	59.1257	82.5331
37695	14	64.0355	28.7799
37695	4114	18.9962	47.9673
37695	6666	98.1789	35.5462
37695	12079	55.7803	16.2029
37695	13945	37.4431	84.1932
37696	287	71.2932	41.3069
37696	1837	1.5749	33.4356
37696	2372	70.0244	60.9271
37696	9402	35.853	95.6306
37696	12517	73.4939	38.3672
37696	13676	45.7099	35.629
37698	154	55.8283	65.177
37698	3541	6.3784	88.329
37698	8328	41.6001	37.8588
37698	14184	77.5119	52.3611
37698	18946	72.0271	41.5474
37699	26	81.141	42.6585
37699	6740	89.5147	79.3199
37699	7224	29.8399	96.9302
37699	12537	95.5229	67.283
37699	17874	81.1235	18.4513
37699	21899	8.59	82.6984
37700	203	51.8869	30.2496
37700	3340	95.2608	87.7399
37700	6446	25.8802	20.3899
37700	18856	26.1072	71.5901
37701	785	56.0189	33.5707
37701	961	36.7671	14.0325
37701	12672	73.5349	30.0025
37701	12744	3.5265	51.0468
37703	1883	82.3636	27.1888
37704	783	92.5942	63.5046
37704	2002	69.8473	33.7441
37704	4351	42.8245	51.3225
37704	10731	30.6744	89.9826
37704	13591	18.6055	11.7979
37705	3286	8.434	78.8307
37705	20465	46.1315	60.3209
37706	7089	9.0803	41.3923
37707	343	99.6961	34.9606
37707	564	61.7823	77.4385
37707	885	58.1859	69.4364
37707	6448	62.6444	94.9531
37707	6464	35.1042	36.1794
37707	12733	24.9556	90.2659
37707	14702	87.2262	58.9544
37707	14870	17.4548	79.8205
37707	15234	22.459	87.3021
37708	820	65.1998	16.9187
37708	3129	38.6246	95.8742
37708	3704	6.9014	8.8654
37708	4689	7.6721	66.9706
37708	6770	87.6961	5.4389
37713	4863	78.9267	48.4117
37714	1686	46.8312	78.6228
37715	21370	83.3723	60.2487
37716	6544	7.6965	41.5582
37716	13927	81.3204	70.341
37716	18841	88.1465	68.0598
37718	4693	6.5204	64.7373
37719	2118	58.3257	45.3818
37719	23069	23.6917	75.7805
37721	3	25.2023	97.7859
37721	4399	63.0827	42.0374
37722	352	14.7047	53.3425
37722	392	37.9116	73.2413
37722	21952	13.8431	97.219
37723	6491	91.8471	1.5393
37725	1563	2.6579	70.7738
37725	14176	49.951	1.1243
37728	12715	1.0319	84.9585
37731	16566	13.0083	8.7284
37732	10803	78.1519	45.9639
37733	8997	30.7046	66.2985
37734	3272	14.0237	88.8602
37734	8012	82.671	72.3494
37739	7910	34.2421	6.3628
37744	196	48.13	11.0796
37744	1432	4.1487	62.8479
37744	1618	53.117	70.4886
37744	3482	67.8256	91.0287
37744	4114	95.3651	81.6688
37744	19805	39.8829	87.2122
37746	14756	34.8433	42.5408
37747	477	57.9861	36.4295
37747	4408	95.3003	10.6532
37747	15761	21.388	8.3086
37748	5225	71.0168	51.1751
37748	7862	5.9077	1.7215
37749	17212	69.1088	19.9314
37750	1808	90.5817	51.7799
37750	4936	92.2809	76.459
37750	6471	9.7779	92.0461
37750	7288	87.5387	13.9266
37753	6275	54.894	40.6557
37754	3126	36.0505	22.7196
37756	8633	83.3196	31.4156
37757	10681	56.0236	23.2025
37758	898	18.6279	90.8669
37758	7033	17.3785	28.2492
37759	3	78.9316	12.6789
37760	101	38.9024	51.9548
37761	16611	72.6227	9.9192
37763	13000	3.13	78.5305
37768	7083	63.2759	72.2388
37769	5560	50.0971	53.8577
37775	14	75.6539	42.378
37775	7868	81.9519	85.4318
37776	1909	34.4241	69.4906
37776	14258	50.9937	40.9533
37783	19561	61.7816	87.0442
